timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,severity,payload_size,zone
2026-06-14 14:59:57.052,192.168.10.50,192.168.10.11,52149,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 14:59:57.615,192.168.10.50,192.168.10.11,54295,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 14:59:58.168,192.168.10.50,192.168.10.20,49154,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 14:59:58.716,192.168.10.50,192.168.10.20,42771,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 14:59:59.281,192.168.10.50,192.168.10.20,41509,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 14:59:59.849,192.168.10.50,192.168.10.20,53051,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:00.398,192.168.10.50,192.168.10.20,51240,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:00.949,192.168.10.50,192.168.10.20,42012,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:01.499,192.168.10.50,192.168.10.20,64970,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:02.047,192.168.10.50,192.168.10.20,47557,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:02.615,192.168.10.50,192.168.10.20,57015,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:03.174,192.168.10.50,192.168.10.20,41245,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:03.727,192.168.10.50,192.168.10.20,41231,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:03.974,192.168.10.50,192.168.10.14,64363,346,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.058,192.168.10.50,192.168.10.22,60409,243,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.136,192.168.10.50,192.168.10.15,48680,307,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.224,192.168.10.50,192.168.10.6,46391,260,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.305,192.168.10.50,192.168.10.5,55789,619,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.378,192.168.10.50,192.168.10.11,56332,623,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.473,192.168.10.50,192.168.10.19,55348,582,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.546,192.168.10.50,192.168.10.12,42064,796,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.647,192.168.10.50,192.168.10.12,62512,268,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.746,192.168.10.50,192.168.10.19,55774,843,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.829,192.168.10.50,192.168.10.14,60632,812,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:04.911,192.168.10.50,192.168.10.20,41828,332,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.008,192.168.10.50,192.168.10.4,50187,499,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.096,192.168.10.50,192.168.10.15,60642,35,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.178,192.168.10.50,192.168.10.7,59345,396,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.276,192.168.10.50,192.168.10.8,59228,106,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.362,192.168.10.50,192.168.10.13,42363,568,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:00:05.480,192.168.10.50,192.168.10.10,53231,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:06.043,192.168.10.50,192.168.10.10,43866,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:06.610,192.168.10.50,192.168.10.10,44783,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:07.182,192.168.10.50,192.168.10.10,60434,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:07.742,192.168.10.50,192.168.10.10,41929,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:08.332,192.168.10.50,192.168.10.11,61117,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:08.892,192.168.10.50,192.168.10.11,62750,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:09.457,192.168.10.50,192.168.10.11,63193,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:10.017,192.168.10.50,192.168.10.11,48772,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:10.572,192.168.10.50,192.168.10.11,43278,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:00:11.135,192.168.10.50,192.168.10.10,47501,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:11.981,192.168.10.50,192.168.10.10,47881,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:12.425,192.168.10.50,192.168.10.10,52898,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:12.867,192.168.10.50,192.168.10.11,52804,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:13.724,192.168.10.50,192.168.10.11,52977,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:14.172,192.168.10.50,192.168.10.11,64093,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:00:15.624,192.168.10.50,192.168.20.100,42603,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:00:17.235,192.168.10.50,192.168.20.100,56265,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:00:18.821,192.168.10.50,192.168.20.100,44995,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:00:20.392,192.168.10.50,192.168.30.10,64268,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:00:21.962,192.168.10.50,192.168.30.10,47734,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:00:23.528,192.168.10.50,192.168.30.100,50712,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:00:25.099,192.168.10.50,192.168.30.100,56901,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:00:26.674,192.168.10.50,192.168.30.100,44380,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:00:27.253,192.168.10.50,10.0.0.1,43235,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:00:28.272,192.168.10.50,10.0.0.1,52801,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:00:29.288,192.168.10.50,10.0.0.1,63528,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:02:32.034,192.168.10.50,192.168.10.10,59365,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:32.633,192.168.10.50,192.168.10.10,55659,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:33.193,192.168.10.50,192.168.10.10,58745,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:33.755,192.168.10.50,192.168.10.10,63642,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:34.320,192.168.10.50,192.168.10.10,52640,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:34.887,192.168.10.50,192.168.10.10,51898,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:35.456,192.168.10.50,192.168.10.10,40704,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:36.007,192.168.10.50,192.168.10.10,49355,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:36.565,192.168.10.50,192.168.10.10,52742,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:37.129,192.168.10.50,192.168.10.10,49921,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:37.717,192.168.10.50,192.168.10.10,47625,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:38.272,192.168.10.50,192.168.10.11,61491,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:38.835,192.168.10.50,192.168.10.11,61375,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:39.396,192.168.10.50,192.168.10.11,60812,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:39.967,192.168.10.50,192.168.10.11,58006,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:40.554,192.168.10.50,192.168.10.11,40693,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:41.115,192.168.10.50,192.168.10.11,64038,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:41.665,192.168.10.50,192.168.10.11,45231,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:42.226,192.168.10.50,192.168.10.11,63671,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:42.791,192.168.10.50,192.168.10.11,42312,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:43.349,192.168.10.50,192.168.10.11,49829,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:43.895,192.168.10.50,192.168.10.11,43980,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:44.464,192.168.10.50,192.168.10.20,45812,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:45.028,192.168.10.50,192.168.10.20,52660,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:45.586,192.168.10.50,192.168.10.20,56469,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:46.144,192.168.10.50,192.168.10.20,63195,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:46.712,192.168.10.50,192.168.10.20,44535,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:47.260,192.168.10.50,192.168.10.20,61708,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:47.827,192.168.10.50,192.168.10.20,41921,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:48.430,192.168.10.50,192.168.10.20,61106,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:49.023,192.168.10.50,192.168.10.20,45554,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:49.586,192.168.10.50,192.168.10.20,41614,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.155,192.168.10.50,192.168.10.20,51644,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.411,192.168.10.50,192.168.10.24,60689,810,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.517,192.168.10.50,192.168.10.7,50842,576,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.620,192.168.10.50,192.168.10.3,41183,673,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.719,192.168.10.50,192.168.10.8,54778,887,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.820,192.168.10.50,192.168.10.18,61248,795,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.899,192.168.10.50,192.168.10.23,50521,514,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:50.988,192.168.10.50,192.168.10.3,49520,459,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.067,192.168.10.50,192.168.10.7,46502,358,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.147,192.168.10.50,192.168.10.22,57326,924,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.225,192.168.10.50,192.168.10.5,49918,87,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.316,192.168.10.50,192.168.10.7,51722,424,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.404,192.168.10.50,192.168.10.4,59371,587,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.482,192.168.10.50,192.168.10.19,49150,811,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.568,192.168.10.50,192.168.10.24,59866,518,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.649,192.168.10.50,192.168.10.2,41219,303,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.735,192.168.10.50,192.168.10.4,63352,22,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.820,192.168.10.50,192.168.10.7,53749,652,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:02:51.948,192.168.10.50,192.168.10.10,47429,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:52.504,192.168.10.50,192.168.10.10,50029,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:53.061,192.168.10.50,192.168.10.10,43714,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:53.618,192.168.10.50,192.168.10.10,58120,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:54.179,192.168.10.50,192.168.10.10,54191,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:54.900,192.168.10.50,192.168.10.11,51581,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:55.455,192.168.10.50,192.168.10.11,63130,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:56.018,192.168.10.50,192.168.10.11,60704,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:56.588,192.168.10.50,192.168.10.11,61812,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:57.235,192.168.10.50,192.168.10.11,40889,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:02:57.844,192.168.10.50,192.168.10.10,51398,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:02:58.722,192.168.10.50,192.168.10.10,48801,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:02:59.192,192.168.10.50,192.168.10.10,46098,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:00.107,192.168.10.50,192.168.10.11,45424,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:01.647,192.168.10.50,192.168.10.11,53932,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:02.328,192.168.10.50,192.168.10.11,40906,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:03.863,192.168.10.50,192.168.20.100,57323,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:05.468,192.168.10.50,192.168.20.100,46321,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:07.106,192.168.10.50,192.168.20.100,47373,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:08.704,192.168.10.50,192.168.30.10,40492,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:10.290,192.168.10.50,192.168.30.10,42794,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:11.952,192.168.10.50,192.168.30.100,62294,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:13.653,192.168.10.50,192.168.30.100,58629,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:15.448,192.168.10.50,192.168.30.100,48398,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:16.027,192.168.10.50,10.0.0.1,59616,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:03:17.048,192.168.10.50,10.0.0.1,47747,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:03:17.896,192.168.10.50,192.168.10.10,61211,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:18.073,192.168.10.50,10.0.0.1,40591,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:03:18.457,192.168.10.50,192.168.10.10,53525,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:19.040,192.168.10.50,192.168.10.10,59826,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:19.601,192.168.10.50,192.168.10.10,46114,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:20.162,192.168.10.50,192.168.10.10,60805,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:21.336,192.168.10.50,192.168.10.10,40239,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:21.918,192.168.10.50,192.168.10.10,60245,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:22.513,192.168.10.50,192.168.10.10,49774,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:23.065,192.168.10.50,192.168.10.10,63324,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:23.677,192.168.10.50,192.168.10.10,52020,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:24.231,192.168.10.50,192.168.10.10,51256,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:24.800,192.168.10.50,192.168.10.11,52566,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:25.360,192.168.10.50,192.168.10.11,42339,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:25.926,192.168.10.50,192.168.10.11,42647,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:26.495,192.168.10.50,192.168.10.11,46921,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:27.075,192.168.10.50,192.168.10.11,44308,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:27.655,192.168.10.50,192.168.10.11,58286,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:28.223,192.168.10.50,192.168.10.11,61903,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:28.786,192.168.10.50,192.168.10.11,57031,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:29.357,192.168.10.50,192.168.10.11,60078,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:29.908,192.168.10.50,192.168.10.11,64948,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:30.507,192.168.10.50,192.168.10.11,54018,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:31.074,192.168.10.50,192.168.10.20,53454,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:31.639,192.168.10.50,192.168.10.20,52092,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:32.207,192.168.10.50,192.168.10.20,44023,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:32.810,192.168.10.50,192.168.10.20,59639,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:33.384,192.168.10.50,192.168.10.20,41457,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:33.951,192.168.10.50,192.168.10.20,49116,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:34.516,192.168.10.50,192.168.10.20,40913,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:35.076,192.168.10.50,192.168.10.20,44454,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:35.638,192.168.10.50,192.168.10.20,46109,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:36.200,192.168.10.50,192.168.10.20,47938,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:36.772,192.168.10.50,192.168.10.20,48363,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.017,192.168.10.50,192.168.10.4,62660,59,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.137,192.168.10.50,192.168.10.6,54559,312,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.233,192.168.10.50,192.168.10.14,46179,30,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.326,192.168.10.50,192.168.10.20,48933,882,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.417,192.168.10.50,192.168.10.11,59213,16,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.516,192.168.10.50,192.168.10.20,60276,311,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.609,192.168.10.50,192.168.10.4,45997,368,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.699,192.168.10.50,192.168.10.21,49660,275,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.782,192.168.10.50,192.168.10.3,64222,961,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.860,192.168.10.50,192.168.10.17,61286,54,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:37.940,192.168.10.50,192.168.10.24,40662,85,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.017,192.168.10.50,192.168.10.25,47994,113,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.111,192.168.10.50,192.168.10.11,60568,942,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.213,192.168.10.50,192.168.10.14,57046,308,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.305,192.168.10.50,192.168.10.21,51760,556,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.397,192.168.10.50,192.168.10.19,64205,146,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.493,192.168.10.50,192.168.10.14,50621,748,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:03:38.655,192.168.10.50,192.168.10.10,60254,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:39.217,192.168.10.50,192.168.10.10,60139,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:39.830,192.168.10.50,192.168.10.10,42625,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:40.400,192.168.10.50,192.168.10.10,45227,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:40.964,192.168.10.50,192.168.10.10,40525,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:41.554,192.168.10.50,192.168.10.11,53736,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:42.107,192.168.10.50,192.168.10.11,43166,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:42.672,192.168.10.50,192.168.10.11,62326,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:43.238,192.168.10.50,192.168.10.11,63818,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:43.802,192.168.10.50,192.168.10.11,50942,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:03:44.431,192.168.10.50,192.168.10.10,57700,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:45.327,192.168.10.50,192.168.10.10,62542,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:45.771,192.168.10.50,192.168.10.10,49791,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:46.221,192.168.10.50,192.168.10.11,47443,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:47.076,192.168.10.50,192.168.10.11,42205,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:47.530,192.168.10.50,192.168.10.11,49293,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:03:48.981,192.168.10.50,192.168.20.100,42709,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:50.592,192.168.10.50,192.168.20.100,58290,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:52.220,192.168.10.50,192.168.20.100,42695,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:03:53.795,192.168.10.50,192.168.30.10,47425,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:55.380,192.168.10.50,192.168.30.10,63343,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:56.955,192.168.10.50,192.168.30.100,44512,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:03:58.533,192.168.10.50,192.168.30.100,61755,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:04:00.124,192.168.10.50,192.168.30.100,46944,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:04:00.697,192.168.10.50,10.0.0.1,46839,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:04:01.712,192.168.10.50,10.0.0.1,61471,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:04:02.726,192.168.10.50,10.0.0.1,43654,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:05:54.209,192.168.10.50,192.168.10.10,42626,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:54.785,192.168.10.50,192.168.10.10,64849,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:55.338,192.168.10.50,192.168.10.10,52357,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:55.905,192.168.10.50,192.168.10.10,53328,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:56.473,192.168.10.50,192.168.10.10,51272,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:57.053,192.168.10.50,192.168.10.10,53883,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:57.604,192.168.10.50,192.168.10.10,63562,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:58.154,192.168.10.50,192.168.10.10,64629,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:58.721,192.168.10.50,192.168.10.10,40401,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:59.285,192.168.10.50,192.168.10.10,42836,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:05:59.851,192.168.10.50,192.168.10.10,54196,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:00.403,192.168.10.50,192.168.10.11,56675,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:00.967,192.168.10.50,192.168.10.11,43374,501,TCP,PORT_SCAN,HIGH,44,OT
